06, 498, 503, 506, 508, 1907522
505, 496, 502, 505, 507, 1907558
505, 497, 501, 505, 507, 1907593
506, 497, 503, 506, 507, 1907629
505, 496, 501, 505, 506, 1907663
505, 497, 502, 505, 507, 1907699
506, 497, 502, 506, 507, 1907734
503, 494, 500, 504, 505, 1907770
505, 496, 502, 506, 506, 1907805
503, 493, 501, 504, 504, 1907841
506, 497, 502, 506, 507, 1907875
506, 496, 503, 506, 506, 1907911
504, 495, 501, 504, 505, 1907946
507, 498, 505, 507, 508, 1907982
505, 496, 501, 505, 507, 1908017
507, 499, 503, 507, 509, 1908052
505, 496, 501, 505, 507, 1908087
505, 497, 503, 506, 507, 1908123
504, 495, 500, 504, 506, 1908159
505, 495, 502, 505, 506, 1908194
505, 496, 502, 506, 506, 1908230
506, 496, 502, 506, 507, 1908264
506, 498, 503, 506, 508, 1908300
506, 497, 502, 505, 508, 1908335
507, 499, 504, 506, 508, 1908371
504, 495, 501, 504, 506, 1908406
506, 497, 502, 506, 507, 1908442
504, 495, 501, 505, 505, 1908476
505, 496, 502, 505, 507, 1908512
503, 493, 501, 504, 504, 1908547
504, 494, 501, 505, 504, 1908583
505, 494, 502, 505, 504, 1908618
503, 492, 500, 504, 503, 1908654
507, 496, 503, 507, 506, 1908689
504, 493, 500, 504, 503, 1908724
507, 497, 504, 507, 507, 1908760
505, 495, 501, 505, 505, 1908795
507, 498, 503, 507, 508, 1908831
506, 498, 502, 506, 508, 1908866
507, 499, 503, 507, 509, 1908901
506, 499, 502, 506, 509, 1908936
506, 499, 502, 506, 509, 1908972
506, 499, 502, 505, 509, 1909007
506, 499, 503, 506, 509, 1909043
502, 493, 499, 503, 504, 1909078
504, 495, 501, 505, 505, 1909113
502, 491, 499, 503, 502, 1909148
504, 493, 502, 505, 504, 1909184
504, 492, 501, 504, 502, 1909219
505, 493, 502, 505, 504, 1909255
505, 494, 502, 505, 504, 1909291
506, 495, 502, 506, 505, 1909325
506, 495, 503, 506, 506, 1909361
506, 496, 503, 506, 507, 1909396
505, 495, 502, 505, 506, 1909432
506, 497, 503, 506, 508, 1909467
507, 498, 503, 506, 509, 1909502
507, 500, 503, 507, 510, 1909537
505, 498, 502, 505, 508, 1909573
504, 496, 501, 505, 507, 1909608
505, 495, 502, 505, 507, 1909644
505, 496, 502, 505, 507, 1909679
503, 493, 500, 504, 504, 1909714
505, 495, 502, 505, 506, 1909749
505, 495, 503, 506, 506, 1909785
507, 498, 503, 507, 509, 1909821
506, 496, 502, 506, 507, 1909856
505, 496, 500, 505, 507, 1909892
505, 496, 502, 505, 507, 1909926
504, 495, 501, 504, 506, 1909962
506, 497, 504, 506, 507, 1909997
503, 494, 501, 504, 504, 1910033
506, 496, 502, 506, 507, 1910068
505, 495, 501, 505, 506, 1910104
506, 497, 503, 506, 507, 1910138
505, 496, 502, 505, 506, 1910174
506, 496, 502, 505, 507, 1910209
505, 496, 501, 505, 506, 1910245
506, 497, 503, 506, 507, 1910280
505, 495, 502, 505, 506, 1910316
504, 495, 501, 504, 506, 1910350
506, 497, 503, 506, 507, 1910386
505, 496, 501, 505, 506, 1910422
508, 500, 505, 507, 510, 1910457
504, 495, 501, 504, 506, 1910493
506, 498, 502, 506, 508, 1910528
505, 496, 502, 505, 507, 1910563
505, 497, 502, 505, 507, 1910598
506, 498, 503, 506, 508, 1910634
503, 494, 500, 504, 505, 1910669
