505, 495, 503, 506, 506, 2010066
504, 495, 501, 505, 505, 2010101
508, 499, 505, 508, 509, 2010137
503, 494, 500, 504, 505, 2010172
505, 495, 502, 505, 506, 2010208
503, 493, 500, 504, 504, 2010243
505, 495, 503, 506, 506, 2010278
505, 496, 503, 506, 506, 2010313
506, 497, 503, 506, 507, 2010349
506, 497, 503, 506, 507, 2010384
505, 496, 502, 505, 507, 2010420
507, 499, 504, 507, 509, 2010455
506, 498, 503, 506, 508, 2010490
505, 497, 502, 505, 507, 2010526
505, 497, 503, 506, 507, 2010561
503, 494, 500, 504, 505, 2010597
506, 496, 503, 507, 507, 2010632
503, 494, 501, 505, 505, 2010668
505, 495, 502, 505, 506, 2010702
505, 495, 503, 506, 505, 2010738
505, 494, 502, 505, 505, 2010773
505, 495, 503, 506, 506, 2010809
506, 497, 503, 506, 507, 2010844
506, 497, 504, 506, 507, 2010880
505, 497, 501, 505, 507, 2010914
506, 498, 504, 507, 508, 2010950
504, 496, 501, 505, 506, 2010985
506, 498, 504, 506, 508, 2011021
505, 497, 502, 505, 507, 2011056
506, 498, 503, 506, 509, 2011091
504, 496, 501, 505, 506, 2011127
505, 496, 502, 505, 507, 2011162
503, 494, 501, 505, 505, 2011198
505, 496, 502, 506, 507, 2011233
504, 495, 502, 505, 505, 2011269
504, 495, 501, 505, 505, 2011303
504, 494, 502, 505, 504, 2011339
503, 493, 500, 504, 503, 2011374
505, 495, 503, 506, 506, 2011410
505, 494, 502, 505, 505, 2011445
505, 496, 502, 506, 506, 2011481
506, 497, 503, 507, 507, 2011515
505, 495, 501, 505, 506, 2011551
506, 498, 503, 507, 508, 2011586
503, 494, 501, 505, 505, 2011622
507, 498, 504, 507, 508, 2011658
504, 495, 501, 505, 506, 2011693
506, 497, 503, 506, 507, 2011728
504, 494, 501, 504, 505, 2011763
506, 498, 504, 507, 508, 2011799
504, 495, 501, 505, 506, 2011834
506, 498, 503, 506, 508, 2011870
505, 497, 502, 505, 507, 2011905
506, 498, 502, 506, 508, 2011940
505, 496, 502, 505, 507, 2011975
505, 497, 502, 505, 507, 2012011
505, 496, 502, 505, 506, 2012046
503, 494, 500, 504, 505, 2012082
506, 497, 504, 507, 507, 2012116
503, 494, 500, 504, 505, 2012152
507, 498, 504, 507, 508, 2012187
504, 495, 501, 505, 505, 2012223
505, 496, 502, 506, 507, 2012259
505, 496, 502, 505, 506, 2012294
505, 496, 502, 505, 507, 2012329
505, 496, 502, 505, 506, 2012364
505, 496, 502, 505, 507, 2012400
505, 496, 503, 506, 506, 2012435
505, 496, 502, 505, 506, 2012471
505, 496, 502, 506, 506, 2012506
506, 497, 503, 506, 507, 2012541
505, 497, 502, 506, 507, 2012576
505, 497, 502, 506, 507, 2012612
505, 497, 502, 506, 507, 2012647
505, 497, 502, 506, 507, 2012683
506, 498, 503, 506, 508, 2012718
505, 497, 502, 505, 507, 2012753
503, 495, 501, 504, 505, 2012789
505, 497, 503, 506, 507, 2012824
504, 494, 501, 505, 505, 2012860
505, 496, 503, 506, 506, 2012895
504, 494, 501, 505, 504, 2012931
505, 495, 502, 506, 506, 2012965
505, 495, 502, 506, 506, 2013001
505, 496, 502, 506, 506, 2013036
505, 495, 502, 505, 505, 2013072
506, 496, 502, 506, 506, 2013107
505, 496, 503, 506, 507, 2013143
506, 497, 502, 506, 508, 2013177
504, 495, 502, 505, 506, 2013213
505, 497, 502, 506, 507, 2013248
506, 497, 503, 506, 507, 2013284
505, 498, 502, 506, 508, 2013319
505, 497, 502, 505, 507, 2013355
504, 496, 502, 505, 506, 2013390
505, 497, 502, 506, 507, 2013425
506, 498, 503, 507, 508, 2013461
505, 497, 502, 505, 507, 2013496
