506, 496, 502, 506, 507, 1579169
505, 496, 502, 506, 506, 1579204
505, 495, 502, 505, 506, 1579240
505, 495, 502, 505, 506, 1579275
507, 497, 503, 507, 507, 1579311
505, 496, 501, 505, 506, 1579345
507, 497, 503, 507, 508, 1579381
506, 497, 502, 506, 508, 1579417
507, 498, 503, 506, 508, 1579452
506, 497, 502, 505, 508, 1579488
505, 497, 502, 505, 507, 1579523
504, 495, 501, 505, 506, 1579558
506, 496, 502, 506, 506, 1579593
505, 495, 501, 505, 505, 1579629
507, 498, 503, 507, 508, 1579664
506, 497, 502, 506, 507, 1579700
506, 497, 502, 506, 507, 1579735
506, 497, 502, 506, 507, 1579770
505, 495, 501, 505, 506, 1579805
505, 496, 502, 506, 506, 1579841
506, 496, 502, 506, 507, 1579876
506, 496, 502, 505, 507, 1579912
506, 496, 502, 506, 507, 1579947
504, 495, 501, 505, 505, 1579982
506, 495, 502, 506, 506, 1580018
506, 495, 502, 506, 506, 1580053
506, 496, 502, 506, 507, 1580089
506, 497, 503, 506, 508, 1580124
504, 495, 500, 505, 505, 1580160
505, 495, 501, 505, 506, 1580194
506, 496, 502, 506, 506, 1580230
506, 496, 502, 506, 506, 1580265
507, 499, 503, 507, 509, 1580301
506, 497, 502, 506, 507, 1580336
506, 497, 501, 505, 508, 1580371
505, 496, 502, 505, 507, 1580406
506, 497, 502, 506, 507, 1580442
506, 497, 503, 507, 508, 1580477
505, 496, 501, 505, 506, 1580513
506, 496, 502, 506, 507, 1580549
503, 493, 500, 504, 504, 1580583
507, 497, 504, 507, 507, 1580619
505, 494, 501, 505, 505, 1580654
507, 498, 503, 507, 508, 1580690
505, 495, 501, 505, 506, 1580725
507, 497, 503, 506, 508, 1580761
505, 495, 501, 505, 506, 1580795
507, 498, 504, 507, 508, 1580831
504, 494, 500, 504, 505, 1580866
507, 498, 504, 507, 509, 1580902
505, 496, 501, 505, 506, 1580937
506, 496, 502, 505, 507, 1580973
504, 494, 501, 505, 505, 1581007
506, 497, 503, 506, 507, 1581043
506, 496, 502, 506, 506, 1581078
506, 497, 502, 506, 508, 1581114
506, 496, 502, 506, 507, 1581150
505, 496, 501, 505, 507, 1581185
506, 497, 502, 506, 507, 1581220
505, 496, 501, 505, 506, 1581255
506, 496, 502, 506, 507, 1581291
505, 496, 501, 505, 506, 1581326
505, 495, 502, 505, 506, 1581362
505, 495, 501, 505, 506, 1581396
506, 496, 503, 506, 506, 1581432
504, 494, 500, 504, 505, 1581467
507, 497, 503, 506, 507, 1581503
505, 495, 501, 505, 506, 1581538
506, 497, 502, 506, 507, 1581574
506, 496, 502, 506, 507, 1581608
506, 497, 502, 506, 507, 1581644
506, 497, 502, 506, 507, 1581680
506, 497, 502, 506, 508, 1581715
502, 489, 494, 510, 500, 1581751
512, 505, 507, 499, 506, 1581786
505, 498, 507, 508, 516, 1581821
503, 490, 494, 511, 502, 1581856
513, 506, 507, 501, 507, 1581892
503, 496, 505, 506, 514, 1581927
501, 489, 494, 511, 502, 1581963
511, 503, 506, 500, 505, 1581998
504, 497, 506, 505, 514, 1582033
503, 490, 495, 512, 503, 1582068
511, 503, 505, 500, 504, 1582104
505, 499, 507, 506, 515, 1582139
500, 487, 494, 511, 501, 1582175
512, 504, 506, 502, 504, 1582210
503, 495, 505, 503, 511, 1582245
502, 488, 496, 512, 503, 1582281
510, 500, 503, 500, 501, 1582316
507, 501, 509, 506, 515, 1582352
500, 487, 494, 511, 503, 1582387
512, 503, 505, 503, 504, 1582423
507, 501, 508, 504, 515, 1582457
500, 490, 496, 513, 506, 1582493
510, 501, 503, 501, 503, 1582528
506, 500, 507, 503, 514, 1582564
500, 487, 495, 511, 504, 1582599
510, 500, 502, 502, 501, 1582635
507, 501, 509, 503, 514, 1582669
501, 488, 496, 512, 506, 1582705
509, 499, 501, 502, 501, 1582740
508, 503, 509, 503, 515, 1582776
501, 488, 496, 512, 506, 1582812
510, 501, 502, 503, 503, 1582846
508, 503, 509, 503, 514, 1582882
